created_at,id,full_text,truncated,id_str,display_text_range,is_quote_status,retweet_count,favorite_count,favorited,retweeted,lang,text
2022-07-22T11:36:33Z,1550444683632984e3,"RT @Fridays4future: ON SEPTEMBER 23RD, WE WILL STRIKE FOR CLIMATE REPARATIONS AND JUSTICE! 📢

We demand that our Governments listen to MAPA…",FALSE,1550444683632984075,140,FALSE,968,0,FALSE,FALSE,en,"RT @Fridays4future: ON SEPTEMBER 23RD, WE WILL STRIKE FOR CLIMATE REPARATIONS AND JUSTICE! 📢

We demand that our Governments listen to MAPA…"
2022-07-22T09:00:57Z,1550405527401910300,Climate strike week 205. #FridaysForFuture #ClimateStrike https://t.co/RDmF4WnJnp,FALSE,1550405527401910272,57,FALSE,2965,22966,FALSE,FALSE,en,Climate strike week 205. #FridaysForFuture #ClimateStrike https://t.co/RDmF4WnJnp
2022-07-21T12:56:04Z,1550102306946965500,RT @guardianeco: Revealed: oil sector’s ‘staggering’ $3bn-a-day profits for last 50 years https://t.co/eTvVjXxNX5,FALSE,1550102306946965507,113,FALSE,499,0,FALSE,FALSE,en,RT @guardianeco: Revealed: oil sector’s ‘staggering’ $3bn-a-day profits for last 50 years https://t.co/eTvVjXxNX5
2022-07-21T11:01:13Z,1550073405298311200,"RT @vanessa_vash: 🧵 THREAD. Since we are all now talking about the climate crisis, can we talk about how the climate crisis has already bee…",FALSE,1550073405298311168,140,FALSE,5843,0,FALSE,FALSE,en,"RT @vanessa_vash: 🧵 THREAD. Since we are all now talking about the climate crisis, can we talk about how the climate crisis has already bee…"
2022-07-20T16:22:01Z,1549791750784532500,RT @amazonwatch: The Ecuadorian government is putting Indigenous Peoples Living in Isolation at risk as they try to open up the heart of Ya…,FALSE,1549791750784532480,140,FALSE,338,0,FALSE,FALSE,en,RT @amazonwatch: The Ecuadorian government is putting Indigenous Peoples Living in Isolation at risk as they try to open up the heart of Ya…
2022-07-19T11:18:59Z,1549353102024876e3,"Be careful, stay hydrated and keep cool. Listen to experts and heed public advice and recommendations.",FALSE,1549353102024876032,102,FALSE,621,5561,FALSE,FALSE,en,"Be careful, stay hydrated and keep cool. Listen to experts and heed public advice and recommendations."
2022-07-19T11:15:27Z,1549352210277990400,This is not “the new normal”. The climate crisis will continue to escalate and get worse as long as we stick our heads in the sand and prioritise profit and greed over people and planet. We are still sleepwalking towards the edge. https://t.co/BNp35yU8lS,FALSE,1549352210277990400,230,TRUE,17038,56568,FALSE,FALSE,en,This is not “the new normal”. The climate crisis will continue to escalate and get worse as long as we stick our heads in the sand and prioritise profit and greed over people and planet. We are still sleepwalking towards the edge. https://t.co/BNp35yU8lS
2022-07-19T11:05:47Z,1549349779762733e3,"RT @metoffice: 🌡️ A temperature of 39.1°C has provisionally been recorded at Charlwood, Surrey

If confirmed this will be the highest tempe…",FALSE,1549349779762733057,140,FALSE,2019,0,FALSE,FALSE,en,"RT @metoffice: 🌡️ A temperature of 39.1°C has provisionally been recorded at Charlwood, Surrey

If confirmed this will be the highest tempe…"
2022-07-19T07:22:19Z,1549293542668996600,RT @Newsweek: At least 30 fires have been stamped out across Spain since Sunday as Europe suffers from an intense heatwave. On a train from…,FALSE,1549293542668996608,140,FALSE,867,0,FALSE,FALSE,en,RT @Newsweek: At least 30 fires have been stamped out across Spain since Sunday as Europe suffers from an intense heatwave. On a train from…
2022-07-18T18:14:28Z,1549095271463780400,"RT @ScottDuncanWX: We have not seen anything like it. We can't compare this looming heat emergency to summer 1976.

A warmer world, thanks…",FALSE,1549095271463780353,139,FALSE,8824,0,FALSE,FALSE,en,"RT @ScottDuncanWX: We have not seen anything like it. We can't compare this looming heat emergency to summer 1976.

A warmer world, thanks…"
2022-07-17T10:25:09Z,1548614777479594e3,"RT @rahmstorf: So why do we see such crazy heat extremes after “only” 1.3 degrees C #GlobalWarming? A short 🧵.

1. Land areas have warmed m…",FALSE,1548614777479593985,140,FALSE,2652,0,FALSE,FALSE,en,"RT @rahmstorf: So why do we see such crazy heat extremes after “only” 1.3 degrees C #GlobalWarming? A short 🧵.

1. Land areas have warmed m…"
2022-07-16T13:57:24Z,1548305802598838300,"RT @AFP: #ICYMI VIDEO: A car drives through a wildfire in central Portugal, where over 2,000 firefighters were battling four major fires ac…",FALSE,1548305802598838273,140,FALSE,2266,0,FALSE,FALSE,en,"RT @AFP: #ICYMI VIDEO: A car drives through a wildfire in central Portugal, where over 2,000 firefighters were battling four major fires ac…"
2022-07-16T11:53:21Z,1548274585736335400,"Svenska staten måste stås till svars för sin bristfälliga och missvisande klimatpolitik. Om du bor i Sverige och är under 26 år kan du fylla i intresseanmälan för att vara med i en grupptalan mot svenska staten.

Mer information finns på https://t.co/Dapjcaa8Ak @auroramalet https://t.co/kCyqsxwPb3",FALSE,1548274585736335363,274,FALSE,331,1204,FALSE,FALSE,sv,"Svenska staten måste stås till svars för sin bristfälliga och missvisande klimatpolitik. Om du bor i Sverige och är under 26 år kan du fylla i intresseanmälan för att vara med i en grupptalan mot svenska staten.

Mer information finns på https://t.co/Dapjcaa8Ak @auroramalet https://t.co/kCyqsxwPb3"
2022-07-16T11:51:11Z,1548274038874615800,RT @KarlMathiesen: The coming days in Europe are likely to see one of the continent's most extreme climate disasters. I'll try to track as…,FALSE,1548274038874615814,139,FALSE,10911,0,FALSE,FALSE,en,RT @KarlMathiesen: The coming days in Europe are likely to see one of the continent's most extreme climate disasters. I'll try to track as…
2022-07-15T10:14:55Z,1547887426693054500,Climate strike week 204. #FridaysForFuture #ClimateStrike https://t.co/PdLoHntono,FALSE,1547887426693054464,57,FALSE,2116,18714,FALSE,FALSE,en,Climate strike week 204. #FridaysForFuture #ClimateStrike https://t.co/PdLoHntono
2022-07-13T12:53:52Z,1547202652651626500,"RT @vanessa_vash: Starvation in Karamoja is going largely unnoticed as higher-profile crises, including looming famine in the Horn of Afric…",FALSE,1547202652651626496,140,FALSE,458,0,FALSE,FALSE,en,"RT @vanessa_vash: Starvation in Karamoja is going largely unnoticed as higher-profile crises, including looming famine in the Horn of Afric…"
2022-07-11T18:28:36Z,1546562114415956e3,"RT @Fridays4future: A week ago today, 4 Black, Indigenous and People of Color climate justice activists experienced brutal, racist police v…",FALSE,1546562114415955970,140,FALSE,396,0,FALSE,FALSE,en,"RT @Fridays4future: A week ago today, 4 Black, Indigenous and People of Color climate justice activists experienced brutal, racist police v…"
2022-07-09T05:40:08Z,1545643948722495500,This is a sobering reality check when it comes to carbon capture and storage… We desperately need to step up our game - but even more importantly we need to start changing our societies and not put our future completely in the hands of underdeveloped technology. https://t.co/q68VEeUcky,FALSE,1545643948722495491,262,TRUE,1151,4089,FALSE,FALSE,en,This is a sobering reality check when it comes to carbon capture and storage… We desperately need to step up our game - but even more importantly we need to start changing our societies and not put our future completely in the hands of underdeveloped technology. https://t.co/q68VEeUcky
2022-07-08T09:57:12Z,1545346253034250200,"RT @ruhulaminrabby: Strike for #ClimateJustice 
🎯Shamnagor,Shatkhira.
#ActivistaBD
#ClimateCrisis 
#ClimateActionNow 
#PeopleNotProfit 
#Fr…",FALSE,1545346253034250240,140,FALSE,178,0,FALSE,FALSE,in,"RT @ruhulaminrabby: Strike for #ClimateJustice 
🎯Shamnagor,Shatkhira.
#ActivistaBD
#ClimateCrisis 
#ClimateActionNow 
#PeopleNotProfit 
#Fr…"
2022-07-08T09:57:03Z,1545346215314874400,RT @DavidFopp: #FridaysForFuture in Stockholm! https://t.co/jbblVZjloX,FALSE,1545346215314874368,70,FALSE,222,0,FALSE,FALSE,sv,RT @DavidFopp: #FridaysForFuture in Stockholm! https://t.co/jbblVZjloX
2022-07-08T09:31:47Z,1545339856720633900,Climate strike week 203. #FridaysForFuture #ClimateStrike https://t.co/TgwkzQzR7w,FALSE,1545339856720633857,57,FALSE,2203,19430,FALSE,FALSE,en,Climate strike week 203. #FridaysForFuture #ClimateStrike https://t.co/TgwkzQzR7w
2022-07-08T07:11:13Z,1545304483424501800,"RT @WakioDorcas: Week 81 of #climatestrikeonline. 
We cannot Adapt to Loss and Damage!
We are in Climate Crisis!
We demand #ClimateJusticeN…",FALSE,1545304483424501761,140,FALSE,215,0,FALSE,FALSE,en,"RT @WakioDorcas: Week 81 of #climatestrikeonline. 
We cannot Adapt to Loss and Damage!
We are in Climate Crisis!
We demand #ClimateJusticeN…"
2022-07-08T07:11:09Z,1545304466240508e3,"RT @Sarahhh_lndian: Week #75 #ClimateStrike in Lucknow, India 🇮🇳 📍 
#FridaysForFuture #ClimateStrike #PeopleNotProfit #plasticban #Schoolst…",FALSE,1545304466240507904,140,FALSE,163,0,FALSE,FALSE,en,"RT @Sarahhh_lndian: Week #75 #ClimateStrike in Lucknow, India 🇮🇳 📍 
#FridaysForFuture #ClimateStrike #PeopleNotProfit #plasticban #Schoolst…"
2022-07-08T07:11:06Z,1545304453603025e3,"RT @Zipat_YN: ""You all come to us young people for hope. How dare you? You have stolen my dreams and my childhood with your empty words,""…",FALSE,1545304453603024896,138,FALSE,261,0,FALSE,FALSE,en,"RT @Zipat_YN: ""You all come to us young people for hope. How dare you? You have stolen my dreams and my childhood with your empty words,""…"
2022-07-07T16:40:39Z,1545085395171479600,"RT @ScottDuncanWX: The 8 hottest Junes on record (globally) all occur in the last 8 years.

June 2022 takes 3rd place. Many notable heat re…",FALSE,1545085395171479552,140,FALSE,1463,0,FALSE,FALSE,en,"RT @ScottDuncanWX: The 8 hottest Junes on record (globally) all occur in the last 8 years.

June 2022 takes 3rd place. Many notable heat re…"
2022-07-06T10:59:28Z,1544637147646509e3,"The European Parliament just voted to label fossil gas as “green” energy. This will delay a desperately needed real sustainable transition and deepen our dependency on Russian fuels. The hypocrisy is striking, but unfortunately not surprising.
This is still #NotMyTaxonomy",FALSE,1544637147646509057,272,FALSE,4698,17829,FALSE,FALSE,en,"The European Parliament just voted to label fossil gas as “green” energy. This will delay a desperately needed real sustainable transition and deepen our dependency on Russian fuels. The hypocrisy is striking, but unfortunately not surprising.
This is still #NotMyTaxonomy"
2022-07-06T08:05:53Z,1544593463261405200,RT @LBurnelius: Ecosystems are lost to make room for monocultures both in Sweden &amp; tropical forests - the EU law to counteract this - is co…,FALSE,1544593463261405186,144,FALSE,301,0,FALSE,FALSE,en,RT @LBurnelius: Ecosystems are lost to make room for monocultures both in Sweden &amp; tropical forests - the EU law to counteract this - is co…
2022-07-06T07:26:46Z,1544583617912914e3,"If you want to support the cause, you can add your name to this petition:
https://t.co/8aVnSl5wt0
Over 300 000 people have already signed.

Stand for peace, human rights and the climate.
Reject Russian fuels. Reject this taxonomy. https://t.co/rx1iJnV6NM",FALSE,1544583617912913920,230,TRUE,563,1537,FALSE,FALSE,en,"If you want to support the cause, you can add your name to this petition:
https://t.co/8aVnSl5wt0
Over 300 000 people have already signed.

Stand for peace, human rights and the climate.
Reject Russian fuels. Reject this taxonomy. https://t.co/rx1iJnV6NM"
2022-07-05T17:59:35Z,1544380486654591e3,"Tomorrow the European Parliament will decide whether fossil gas and nuclear will be considered ""sustainable"" in the EU taxonomy. But no amount of lobbyism and greenwashing will ever make it ""green"".
We desperately need real renewable energy, not false solutions. #NotMyTaxonomy",FALSE,1544380486654590983,277,FALSE,3400,15254,FALSE,FALSE,en,"Tomorrow the European Parliament will decide whether fossil gas and nuclear will be considered ""sustainable"" in the EU taxonomy. But no amount of lobbyism and greenwashing will ever make it ""green"".
We desperately need real renewable energy, not false solutions. #NotMyTaxonomy"
2022-07-05T09:01:21Z,1544245034710712300,RT @Reuters: Italy declares state of emergency for drought-stricken north https://t.co/2fhwz00UNk https://t.co/AjfHZdQr5J,FALSE,1544245034710712322,121,FALSE,483,0,FALSE,FALSE,en,RT @Reuters: Italy declares state of emergency for drought-stricken north https://t.co/2fhwz00UNk https://t.co/AjfHZdQr5J
2022-07-02T17:53:29Z,1543291785828499500,"RT @husainAemran: A flood-affected family in Sylhet of #Bangladesh 😭😭

We’re Drowning &amp; World leaders are watching.😭

More than 3M people h…",FALSE,1543291785828499460,144,FALSE,604,0,FALSE,FALSE,en,"RT @husainAemran: A flood-affected family in Sylhet of #Bangladesh 😭😭

We’re Drowning &amp; World leaders are watching.😭

More than 3M people h…"
2022-07-02T08:36:41Z,1543151662700929e3,RT @ClimateHuman: BREAKING: Biden announces plans to expand oil and gas drilling in the Gulf of Mexico and Alaska the day after the devasta…,FALSE,1543151662700929025,140,FALSE,9364,0,FALSE,FALSE,en,RT @ClimateHuman: BREAKING: Biden announces plans to expand oil and gas drilling in the Gulf of Mexico and Alaska the day after the devasta…
2022-07-01T08:26:54Z,1542786813265416200,School strike week 202. #FridaysForFuture #ClimateStrike https://t.co/UNYHALeo5n,FALSE,1542786813265416192,56,FALSE,1944,12610,FALSE,FALSE,en,School strike week 202. #FridaysForFuture #ClimateStrike https://t.co/UNYHALeo5n
2022-07-01T06:26:57Z,1542756624758104e3,"RT @NayonSorkarBD: We’re Drowning &amp; World leaders are watching.

#ClimateStrike over a #flooded house in Sylhet of #Bangladesh

More than 3…",FALSE,1542756624758104065,144,FALSE,364,0,FALSE,FALSE,en,"RT @NayonSorkarBD: We’re Drowning &amp; World leaders are watching.

#ClimateStrike over a #flooded house in Sylhet of #Bangladesh

More than 3…"
2022-07-01T06:26:08Z,1542756422106087400,"RT @Sarahhh_lndian: Week #74 #ClimateStrike in Lucknow, India 🇮🇳 📍 
#FridaysForFuture #ClimateStrike #PeopleNotProfit #plasticban #Schoolst…",FALSE,1542756422106087427,140,FALSE,179,0,FALSE,FALSE,en,"RT @Sarahhh_lndian: Week #74 #ClimateStrike in Lucknow, India 🇮🇳 📍 
#FridaysForFuture #ClimateStrike #PeopleNotProfit #plasticban #Schoolst…"
2022-06-30T14:31:29Z,1542516177632522200,RT @NaomiAKlein: Judicial coup. These people deserve no one's respect. No one's deference. No one's loyalty. Take them at their actions. Th…,FALSE,1542516177632522241,140,TRUE,3039,0,FALSE,FALSE,en,RT @NaomiAKlein: Judicial coup. These people deserve no one's respect. No one's deference. No one's loyalty. Take them at their actions. Th…
2022-06-30T13:55:33Z,1542507131189858300,"RT @patienceNabz: This is colonial exploitation, my country is not responsible for climate change but we are suffering the most impacts of…",FALSE,1542507131189858305,139,FALSE,217,0,FALSE,FALSE,en,"RT @patienceNabz: This is colonial exploitation, my country is not responsible for climate change but we are suffering the most impacts of…"
2022-06-25T22:09:29Z,1540819495283036200,"”We are approaching the precipice and I would strongly suggest that all of those who have not yet been greenwashed out of our senses to stand our ground. Do you not let them drag us another inch closer to the edge. Right now is where we stand our ground.”

Thank you Glastonbury! https://t.co/1AN44Ff8hG",FALSE,1540819495283036160,279,FALSE,3577,19855,FALSE,FALSE,en,"”We are approaching the precipice and I would strongly suggest that all of those who have not yet been greenwashed out of our senses to stand our ground. Do you not let them drag us another inch closer to the edge. Right now is where we stand our ground.”

Thank you Glastonbury! https://t.co/1AN44Ff8hG"
